Name,Partei,Bildungsgrad,Abschluss,Freiwilligendienst,Vormalige Ämter,Beruf
"Abercron, Michael von",Union,Promotion,Abitur,Wehrdienst,Landtag,Unternehmer
"Albani, Stephan",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Unternehmer
"Altenkamp, Norbert",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunales Führungsamt,Politik
"Altmaier, Peter",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Amthor, Philipp",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Politik
"Annen, Niels",SPD,Masterabschluss,Abitur,Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,NGO/Vereinstätigkeit
"Arndt-Brauer, Ingrid",SPD,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunale Räte,Privatwirtschaft/Management
"Auernhammer, Artur",Union,Berufsausbildung,Mittlere Reife,Kein Freiwilligendienst,Kommunale Räte,Landwirtschaft
"Aumer, Peter",Union,Duales Studium,Mittlere Reife,Kein Freiwilligendienst,Kommunale Räte,Privatwirtschaft/Management
"Bahr, Ulrike ",SPD,Staatsexamen,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,NGO/Vereinstätigkeit
"Baradari, Nezahat",SPD,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunales Führungsamt,NGO/Vereinstätigkeit
"Bareiß, Thomas",Union,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Barley, Katarina",SPD,Promotion,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Richteramt
"Barnett, Doris ",SPD,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunales Führungsamt,Soziale Arbeit und Kinderbetreuung
"Barthle, Norbert",Union,Staatsexamen,Abitur,Wehrdienst,Kein politisches Amt,Politik
"Bartol, Sören ",SPD,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunales Führungsamt,Politik
"Baumann, Bernd",AfD,Promotion,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Beermann, Maik",Union,Duales Studium,Mittlere Reife,Kein Freiwilligendienst,Kommunale Räte,Bankwesen
"Behrens, Manfred",Union,Berufsausbildung,Hauptschulabschluss,Kein Freiwilligendienst,Kommunales Führungsamt,Politik
"Bellmann, Veronika",Union,Duales Studium,Mittlere Reife,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Soziale Arbeit und Kinderbetreuung
"Benning, Sybille",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunale Räte,Unternehmer
"Berghegger, André",Union,Promotion,Abitur,Wehrdienst,Kommunales Führungsamt,Politik
"Bernhard, Marc",AfD,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Bernstein, Melanie",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Beyer, Peter",Union,Staatsexamen,Abitur,Wehrdienst,Kommunale Räte,Rechtsanwalt/Kanzlei
"Biadacz, Mark",Union,Masterabschluss,Abitur,Freiwilligendienst,Kommunale Räte,Politik
"Bilger, Steffen",Union,Staatsexamen,Abitur,Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Binding, Lothar",SPD,Masterabschluss,Abitur,Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Ingenieurwesen und Bau
"Bleser, Peter",Union,Berufsausbildung,Hauptschulabschluss,Kein Freiwilligendienst,Kommunale Räte,Landwirtschaft
"Boehringer, Peter",AfD,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Brackmann, Norbert",Union,Staatsexamen,Abitur,Wehrdienst,Kommunale Räte,Journalismus
"Brand, Michael",Union,Masterabschluss,Abitur,Wehrdienst,Kein politisches Amt,Politik
"Brandl, Reinhard",Union,Promotion,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Braun, Helge",Union,Promotion,Abitur,Wehrdienst,Kommunale Räte,Wissenschaft
"Braun, Jürgen",AfD,Staatsexamen,Abitur,Wehrdienst,Kein politisches Amt,PR/Werbung
"Breher, Silvia",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Lobbyismus/Aktivismus
"Brehm, Sebastian",Union,Masterabschluss,Abitur,Wehrdienst,Kommunale Räte,Steuerberatung und Wirtschaftsprüfung
"Brehmer, Heike",Union,Masterabschluss,Mittlere Reife,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Verwaltung
"Breymaier, Leni",SPD,Staatsexamen,Mittlere Reife,Kein Freiwilligendienst,Kein politisches Amt,Gewerkschaft
"Brinkhaus, Ralph",Union,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Steuerberatung und Wirtschaftsprüfung
"Brodesser, Carsten",Union,Promotion,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Privatwirtschaft/Management
"Budde, Katrin ",SPD,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Gewerkschaft
"Burkert, Martin ",SPD,Berufsausbildung,Hauptschulabschluss,Wehrdienst,Führungsposition auf Landesebene,Verwaltung
"Büttner, Matthias",AfD,Berufsausbildung,Abitur,Freiwilligendienst,Kommunales Führungsamt,Privatwirtschaft/Management
"Castellucci, Lars",SPD,Promotion,Abitur,Freiwilligendienst,Kommunales Führungsamt,Verwaltung
"Chrupalla, Tino",AfD,Berufsausbildung,Mittlere Reife,Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Connemann, Gitta",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunale Räte,Rechtsanwalt/Kanzlei
"Daldrup, Bernhard ",SPD,Masterabschluss,Abitur,Freiwilligendienst,Kommunales Führungsamt,Politik
"Damerow, Astrid",Union,Berufsausbildung,Mittlere Reife,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Dobrindt, Alexander",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Privatwirtschaft/Management
"Donth, Michael",Union,Duales Studium,Abitur,Wehrdienst,Kommunales Führungsamt,Politik
"Dr. Brunner, Karl-Heinz",SPD,Promotion,Abitur,Wehrdienst,Kommunales Führungsamt,Rechtsanwalt/Kanzlei
Dr. Matthias Bartke,SPD,Promotion,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Durz, Hansjörg",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunales Führungsamt,Unternehmer
"Dött, Marie-Luise",Union,Berufsausbildung,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Erndl, Thomas",Union,Duales Studium,Mittlere Reife,Wehrdienst,Kommunale Räte,Privatwirtschaft/Management
"Feiler, Uwe",Union,Duales Studium,Abitur,Kein Freiwilligendienst,Kommunale Räte,Verwaltung
"Ferlemann, Enak",Union,Bachelorabschluss,Abitur,Wehrdienst,Kommunale Räte,Privatwirtschaft/Management
"Fischer, Axel E.",Union,Masterabschluss,Mittlere Reife,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Akademische Lehre
"Flachsbarth, Maria",Union,Promotion,Abitur,Kein Freiwilligendienst,Kein politisches Amt,PR/Werbung
"Frei, Thorsten",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Friedrich, Hans-Peter",Union,Promotion,Abitur,Wehrdienst,Kein politisches Amt,Politik
"Frieser, Michael",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunale Räte,Privatwirtschaft/Management
"Fuchtel, Hans-Joachim",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Färber, Hermann",Union,Berufsausbildung,Hauptschulabschluss,Kein Freiwilligendienst,Kommunale Räte,Landwirtschaft
"Gebhart, Thomas",Union,Promotion,Abitur,Freiwilligendienst,Landtag,Politik
"Gerig, Alois",Union,Berufsausbildung,Hauptschulabschluss,Kein Freiwilligendienst,Kommunale Räte,Landwirtschaft
"Gienger, Eberhard",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Privatwirtschaft/Management
"Gnodtke, Eckhard",Union,Staatsexamen,Abitur,Wehrdienst,Kommunale Räte,Verwaltung
"Groden-Kranich, Ursula",Union,Berufsausbildung,Abitur,Kein Freiwilligendienst,Kommunale Räte,Bankwesen
"Grosse-Brömer, Michael",Union,Staatsexamen,Abitur,Wehrdienst,Kein politisches Amt,Rechtsanwalt/Kanzlei
"Grotelüschen, Astrid",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunale Räte,Privatwirtschaft/Management
"Grund, Manfred",Union,Masterabschluss,Mittlere Reife,Kein Freiwilligendienst,Kein politisches Amt,Verwaltung
"Grundmann, Oliver",Union,Staatsexamen,Abitur,Wehrdienst,Kommunales Führungsamt,Privatwirtschaft/Management
"Gröhe, Hermann",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Rechtsanwalt/Kanzlei
"Gröhler, Klaus-Dieter",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Landtag,Politik
"Grübel, Markus",Union,Duales Studium,Abitur,Wehrdienst,Kommunale Räte,Verwaltung
"Grütters, Monika",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,PR/Werbung
"Gutting, Olav",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Rechtsanwalt/Kanzlei
"Gädechens, Ingo",Union,Berufsausbildung,Mittlere Reife,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Militär
"Güntzler, Fritz",Union,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Steuerberatung und Wirtschaftsprüfung
"Haase, Christian",Union,Duales Studium,Mittlere Reife,Kein Freiwilligendienst,Kommunales Führungsamt,Politik
"Hahn, Florian",Union,Bachelorabschluss,Abitur,Wehrdienst,Kommunale Räte,Politik
"Hardt, Jürgen",Union,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Hauer, Matthias",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Rechtsanwalt/Kanzlei
"Hauptmann, Mark",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Heider, Matthias",Union,Promotion,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Rechtsanwalt/Kanzlei
"Heil, Mechthild",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Kommunale Räte,Ingenieurwesen und Bau
"Heilmann, Thomas",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Heinrich, Frank",Union,Bachelorabschluss,Abitur,Freiwilligendienst,Kein politisches Amt,Soziale Arbeit und Kinderbetreuung
"Helfrich, Mark",Union,Duales Studium,Abitur,Wehrdienst,Kommunale Räte,Privatwirtschaft/Management
"Henke, Rudolf",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,NGO/Vereinstätigkeit
"Hennrich, Michael",Union,Staatsexamen,Abitur,Wehrdienst,Kommunale Räte,Politik
"Henrichmann, Marc",Union,Staatsexamen,Abitur,Wehrdienst,Kein politisches Amt,NGO/Vereinstätigkeit
"Heveling, Ansgar",Union,Staatsexamen,Abitur,Wehrdienst,Kommunale Räte,Politik
"Hirte, Christian",Union,Staatsexamen,Abitur,Freiwilligendienst,Kommunale Räte,Politik
"Hirte, Heribert",Union,Promotion,Abitur,Wehrdienst,Kein politisches Amt,Akademische Lehre
"Hoffmann, Alexander",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunale Räte,Verwaltung
"Holmeier, Karl",Union,Berufsausbildung,Mittlere Reife,Wehrdienst,Kommunales Führungsamt,Politik
"Hoppenstedt, Hendrik",Union,Staatsexamen,Abitur,Wehrdienst,Kommunales Führungsamt,Politik
"Irlstorfer, Erich",Union,Berufsausbildung,Mittlere Reife,Wehrdienst,Kommunale Räte,Privatwirtschaft/Management
"Irmer, Hans-Jürgen",Union,Staatsexamen,Abitur,Wehrdienst,Landtag,Lehrer
"Jarzombek, Thomas",Union,Bachelorabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Kartes, Torbjörn",Union,Staatsexamen,Abitur,Freiwilligendienst,Kommunale Räte,Privatwirtschaft/Management
"Kauder, Volker",Union,Staatsexamen,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Verwaltung
"Kaufmann, Stefan",Union,Promotion,Abitur,Freiwilligendienst,Kommunale Räte,Politik
"Kiesewetter, Roderich",Union,Masterabschluss,Abitur,Wehrdienst,Parteiamt auf Bundes- oder Landesebene,Militär
"Kießling, Michael",Union,Bachelorabschluss,Mittlere Reife,Wehrdienst,Kommunales Führungsamt,Politik
"Kippels, Georg",Union,Promotion,Abitur,Wehrdienst,Kommunales Führungsamt,Rechtsanwalt/Kanzlei
"Klein, Volkmar",Union,Masterabschluss,Abitur,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Politik
"Knoerig, Axel",Union,Masterabschluss,Abitur,Wehrdienst,Kommunale Räte,Privatwirtschaft/Management
"Koeppen, Jens",Union,Berufsausbildung,Mittlere Reife,Kein Freiwilligendienst,Parteiamt auf Bundes- oder Landesebene,Unternehmer
"Koob, Markus",Union,Masterabschluss,Abitur,Freiwilligendienst,Kommunale Räte,Politik
"Krauß, Alexander",Union,Bachelorabschluss,Abitur,Wehrdienst,Landtag,PR/Werbung
"Krichbaum, Gunther",Union,Staatsexamen,Abitur,Wehrdienst,Kein politisches Amt,Privatwirtschaft/Management
"Krings, Günter",Union,Promotion,Abitur,Kein Freiwilligendienst,Kein politisches Amt,Privatwirtschaft/Management
"Kruse, Rüdiger",Union,Bachelorabschluss,Abitur,Kein Freiwilligendienst,Kommunale Räte,NGO/Vereinstätigkeit
"Kuffer, Michael",Union,Staatsexamen,Abitur,Kein Freiwilligendienst,Kommunale Räte,Akademische Lehre
"Körber, Carsten",Union,Masterabschluss,Abitur,Wehrdienst,Kommunale Räte,Politik
"Kühne, Roy",Union,Promotion,Abitur,Wehrdienst,Kommunale Räte,Unternehmer
"Lamers, Karl A.",Union,Promotion,Abitur,Kein Freiwilligendienst,Kommunale Räte,Politik
"Lämmel, Andreas G.",Union,Duales Studium,Mittlere Reife,Wehrdienst,Landtag,Verwaltung
